AAM,ea
[O:1]([C@@:2]12[C:3]([H:9])([H:10])[C:4][N:5]([H:13])[C@:7]1([H:14])[C:6]2([H:11])[H:12])[H:8]>>[O:1]([C:2]1([C:3]([C:4]#[N:5])([H:9])[H:10])[C:6]([H:11])([H:12])[C:7]1([H:13])[H:14])[H:8],61.523168770696905
[O:1]([C:2](=[C:6]([H:11])[H:12])[C:7]([N:5]=[C:4]=[C:3]([H:9])[H:10])([H:13])[H:14])[H:8]>>[O:1]([C:2]1([C:3]([C:4]#[N:5])([H:9])[H:10])[C:6]([H:11])([H:12])[C:7]1([H:13])[H:14])[H:8],64.4488408776436
[O:1]([C:2]([C:3]([C-:4]=[N+:5]=[C:7]([H:13])[H:14])([H:9])[H:10])=[C:6]([H:11])[H:12])[H:8]>>[O:1]([C:2]1([C:3]([C:4]#[N:5])([H:9])[H:10])[C:6]([H:11])([H:12])[C:7]1([H:13])[H:14])[H:8],46.514174168180475
[C:1]([C:2][N:3]([C:4]([C:5]([O:6][H:15])([H:13])[H:14])([H:10])[H:12])[H:11])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]([O:6][H:15])([H:13])[H:14])[H:12])([H:7])([H:8])[H:9],42.6255181774059
[C:1]([C-:2]([N:3]([C+:4]([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])[H:12])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],25.429773900616695
[C:1](/[C:2](=[N:3]/[C:4]([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])([H:12])[H:13])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],79.02840158435609
[C:1]1([H:8])([H:9])[C@:2]2([H:11])[N:3]([H:12])[C@:4]2([H:13])[C:5]([H:14])([H:15])[C@:6]1([O:7][H:10])[H:16]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],77.25942276510786
[C:1]([C@@:2]1([H:11])[N+:3]([H:12])([H:13])[C-:4]1[C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],22.417307429937196
[C:1]([C:2](/[N:3]=[C:4](\[C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:11])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],71.80937953279428
[C:1]([C:2][N:3]([C:4]([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])([H:11])[H:13])[H:12])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],42.70513615261271
[C:1]([C@@:2]([N:3]([C:4][H:13])[H:12])([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],81.7498810428514
[C:1]([C@@:2](/[C:4](=[N:3]/[H:12])[H:13])([O:7][C:6](=[C:5]([H:14])[H:15])[H:16])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],61.95309751264897
[C:1]([C:2]([N:3]([C:4][C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:12])([H:11])[H:13])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],43.234044674915715
[C:1]([C@@:2]([N:3]([C:6](=[O:7])[H:16])[H:12])([C:4](=[C:5]([H:14])[H:15])[H:13])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],69.9187410305203
[C:1]([C:2][C@@:4]([N:3]([H:11])[H:12])([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],14.593256486911393
[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6][O:7][H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],28.467986929298185
[C:1]([C@:2]1([H:11])[C@@:4]2([H:13])[N:3]([H:12])[C@:6]([H:16])([C:5]2([H:14])[H:15])[O:7]1)([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],69.29756121452314
[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([O+:7]=[C-:6][H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],45.83657031714199
[C:1]([N+:3]1([H:12])[C-:2]([H:11])[C@@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],49.315046173155494
[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1(/[C:5](=[C:6](\[O:7][H:10])[H:16])[H:15])[H:13])([H:8])([H:9])[H:14]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([C:6](=[O:7])[H:16])([H:14])[H:15])[H:13])([H:8])([H:9])[H:10],62.377114889304394
[C:1]([C@@:2]1([H:10])[N:3]([H:11])[O:6][C:5]([H:13])=[C:4]1[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5](=[O:6])[H:13])[H:12])([H:7])([H:8])[H:9],44.02938350062949
[C:1]([C:2]([N:3]([C-:4]=[C:5]=[C+:6][H:13])[H:11])([H:10])[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[C:6][H:13])[H:12])([H:7])([H:8])[H:9],53.92458126985831
[C:1]([C+:2]1[N:3]([H:11])[C@:4]1([C-:5]=[C:6]([H:10])[H:13])[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[C:6][H:13])[H:12])([H:7])([H:8])[H:9],67.37210297419838
[C:1](/[C:2](=[N:3]/[C:4]([C:5]#[C:6][H:13])([H:11])[H:12])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[C:6][H:13])[H:12])([H:7])([H:8])[H:9],77.07385305884895
[C:1]([C-:2]1[N+:3]([H:10])([H:11])[C@:4]1([C:5]#[C:6][H:13])[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[C:6][H:13])[H:12])([H:7])([H:8])[H:9],12.720185853922302
[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C:4]1=[C:5]=[C:6]([H:12])[H:13])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[C:6][H:13])[H:12])([H:7])([H:8])[H:9],78.7586398205685
[C:1]([C@@:2]1([H:10])[N:3]([H:11])/[C:4]1=[C:5](\[C:6][H:13])[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[C:6][H:13])[H:12])([H:7])([H:8])[H:9],28.313660864520088
[C:1]([C@@:2]1([H:10])[N+:3]([H:11])([H:12])[C-:4]1[C:5]#[C:6][H:13])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[C:6][H:13])[H:12])([H:7])([H:8])[H:9],16.176936983920797
[C:1](=[C:2]([N:3]([C:4](=[C:5]=[C:6]([H:9])[H:13])[H:12])[H:11])[H:10])([H:7])[H:8]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[C:6][H:13])[H:12])([H:7])([H:8])[H:9],55.05357557604349
[C:1](=[C:2]([N:3]([C:4]1([H:12])[C:5]([H:9])=[C:6]1[H:13])[H:11])[H:10])([H:7])[H:8]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[C:6][H:13])[H:12])([H:7])([H:8])[H:9],76.5748651952477
[C:1]([C-:2]([N:3]([C:4](=[C:5]=[C+:6][H:13])[H:12])[H:11])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[C:6][H:13])[H:12])([H:7])([H:8])[H:9],26.5765283443092
[C:1]([C-:2]1[N+:3]([H:10])([H:11])[C@:4]1([C:5](=[O:6])[H:13])[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5](=[O:6])[H:13])[H:12])([H:7])([H:8])[H:9],20.271851996925292
[C:1](/[C:2](=[N:3]\[C:4]([C:5](=[O:6])[H:13])([H:11])[H:12])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5](=[O:6])[H:13])[H:12])([H:7])([H:8])[H:9],73.74969739256758
[C:1]([C@@:2]1([H:10])[N+:3]([H:11])([H:12])[C:4]1=[C:5]([O-:6])[H:13])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5](=[O:6])[H:13])[H:12])([H:7])([H:8])[H:9],35.39637684687127
[C:1]([C:2]([N:3]([C+:4]=[C:5]([O-:6])[H:13])[H:11])([H:10])[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5](=[O:6])[H:13])[H:12])([H:7])([H:8])[H:9],42.557260730811294
[C:1]([C@@:2]([N:3]([C:6]#[N:7])[H:12])([C:4][C:5]([H:13])([H:14])[H:15])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],20.564974205171026
[C:1]([C:2][N:3]([C:4]([C:5](=[O:6])[H:13])([H:10])[H:12])[H:11])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5](=[O:6])[H:13])[H:12])([H:7])([H:8])[H:9],42.42629761171
[C:1]([C:4]([N:3]([C:2][H:11])[H:12])([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],79.3943671365283
[C:1]([C-:2]1[N+:3]([H:11])([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],20.793241588545413
[C:1]([C:2](=[C:4]([N:3]([C:5]([H:13])([H:14])[H:15])[H:12])[C:6]#[N:7])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],92.30540903491041
[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[N+:7]#[C-:6])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],38.1929272918437
[C:1]([C@@:2]1([H:10])[N:3]([H:11])/[C:4]1=[C:5](/[O:6][H:12])[H:13])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5](=[O:6])[H:13])[H:12])([H:7])([H:8])[H:9],49.0490780456861
[C:1](/[C:2](=[N:3]/[C@@:4]([C:5]([H:13])([H:14])[H:15])([C:6]#[N:7])[H:12])[H:11])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],82.50017447047324
[C:1]([N+:3]1([H:12])[C-:2]([H:11])[C@@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10]>>[C:1]([C@@:2]1([H:11])[N:3]([H:12])[C@:4]1([C:5]([H:13])([H:14])[H:15])[C:6]#[N:7])([H:8])([H:9])[H:10],51.342367140098006
[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5][O:6][H:13])[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5](=[O:6])[H:13])[H:12])([H:7])([H:8])[H:9],29.1343815370225
[C:1]([C+:2]([N:3]([C:4](=[C:5]=[N-:6])[H:12])[H:11])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[N:6])[H:12])([H:7])([H:8])[H:9],24.7440483996834
[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C:4]([H:12])=[C:5]=[N:6]1)([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[N:6])[H:12])([H:7])([H:8])[H:9],44.16218230348919
[C:1](/[C:2](=[N:3]/[C:4]([C:5]#[N:6])([H:11])[H:12])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[N:6])[H:12])([H:7])([H:8])[H:9],78.96228659255321
[C:1]([C+:2]1[N:3]([H:11])[C@:4]1([C-:5]=[N:6][H:10])[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[N:6])[H:12])([H:7])([H:8])[H:9],55.33030771003949
[C:1]([C-:2]1[N+:3]([H:10])([H:11])[C@:4]1([C:5]#[N:6])[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[N:6])[H:12])([H:7])([H:8])[H:9],13.06388621088491
[C:1]([C:2](=[N+:6]=[C-:5]/[C:4](=[N:3]\[H:11])[H:12])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[N:6])[H:12])([H:7])([H:8])[H:9],48.57093664636031
[C:1]([C@@:2]([N:3]([C:4][H:12])[H:11])([C:5]#[N:6])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[N:6])[H:12])([H:7])([H:8])[H:9],52.25154606302749
[C:1](=[C:2]([N:3]([C@:4]1([H:12])[C:5]([H:8])=[N:6]1)[H:11])[H:10])([H:7])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[N:6])[H:12])([H:7])([H:8])[H:9],61.79870110976509
[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([N+:6]#[C-:5])[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[N:6])[H:12])([H:7])([H:8])[H:9],39.2000783357445
[C:1]1([H:7])([H:9])[C:2]([H:8])([H:10])[N:3]([H:11])[C:4]([H:12])=[C:5]=[N:6]1>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[N:6])[H:12])([H:7])([H:8])[H:9],49.46768482409191
[C:1]1([H:7])([H:9])[C@@:2]2([H:10])[N:3]([H:11])[C@@:4]2([H:12])/[C:5]1=[N:6]/[H:8]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[N:6])[H:12])([H:7])([H:8])[H:9],78.3700073389119
[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C:4]1=[C:5]=[N:6][H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[N:6])[H:12])([H:7])([H:8])[H:9],69.00044946630881
[C:1]([C:2]([N:3]([C+:4]=[C:5]=[N-:6])[H:11])([H:10])[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]#[N:6])[H:12])([H:7])([H:8])[H:9],54.4287761748204
[C:1]([C:2](=[O+:6][C:5](=[C:4]([N-:3][H:11])[H:12])[H:13])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5](=[O:6])[H:13])[H:12])([H:7])([H:8])[H:9],31.643945501460195
[C:1]([C@@:2]([N:3]([C:4][H:12])[H:11])([C:5]([O:6][H:15])([H:13])[H:14])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]([O:6][H:15])([H:13])[H:14])[H:12])([H:7])([H:8])[H:9],75.94177888280399
[C:1]([C:2]([N:3]([C:4][C:5]([O:6][H:15])([H:13])[H:14])[H:11])([H:10])[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]([O:6][H:15])([H:13])[H:14])[H:12])([H:7])([H:8])[H:9],39.71733702596731
[C:1]([C@@:2]1([H:10])[N+:3]([C:5]([O:6][H:15])([H:13])[H:14])([H:11])[C-:4]1[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]([O:6][H:15])([H:13])[H:14])[H:12])([H:7])([H:8])[H:9],48.7932165137632
[C:1]([C:2](=[C:4]([N:3]([C:5]([O:6][H:15])([H:13])[H:14])[H:11])[H:12])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]([O:6][H:15])([H:13])[H:14])[H:12])([H:7])([H:8])[H:9],87.07690793715454
[C:1]([C-:2]([N:3]([C+:4]([C:5]([O:6][H:15])([H:13])[H:14])[H:12])[H:11])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]([O:6][H:15])([H:13])[H:14])[H:12])([H:7])([H:8])[H:9],22.893207267577818
[C:1](/[C:2](=[N:3]/[C:4]([C:5]([O:6][H:15])([H:13])[H:14])([H:11])[H:12])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]([O:6][H:15])([H:13])[H:14])[H:12])([H:7])([H:8])[H:9],77.4874720280303
[C:1]([N+:3]1([H:11])[C-:2]([H:10])[C@@:4]1([C:5]([O:6][H:15])([H:13])[H:14])[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]([O:6][H:15])([H:13])[H:14])[H:12])([H:7])([H:8])[H:9],52.2631671863164
[C:1]([C:2][C@@:4]([N:3]([H:10])[H:11])([C:5]([O:6][H:15])([H:13])[H:14])[H:12])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]([O:6][H:15])([H:13])[H:14])[H:12])([H:7])([H:8])[H:9],13.067388755626489
[C:1]([C:2](/[N:3]=[C:4](/[C:5]([O:6][H:15])([H:13])[H:14])[H:12])([H:10])[H:11])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[N:3]([H:11])[C@:4]1([C:5]([O:6][H:15])([H:13])[H:14])[H:12])([H:7])([H:8])[H:9],75.6400119704581
[C:1]([C:5]([C:4]([O+:3]=[C-:2][H:10])([H:11])[H:12])=[O:6])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[O:3][C:4]([H:11])([H:12])[C:5]1=[O:6])([H:7])([H:8])[H:9],20.631817809054503
[C:1]([C@@:2]1([H:10])[O:3][C:4]([H:12])=[C:5]1[O:6][H:11])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[O:3][C:4]([H:11])([H:12])[C:5]1=[O:6])([H:7])([H:8])[H:9],60.5489443724599
[C:1]([C+:2]=[C:5]([C:4]([O:3][H:10])([H:11])[H:12])[O-:6])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[O:3][C:4]([H:11])([H:12])[C:5]1=[O:6])([H:7])([H:8])[H:9],7.514160996619104
[C:1]([C@@:2]1([H:10])[O:3][C@:4]2([H:11])[C@@:5]1([H:12])[O:6]2)([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[O:3][C:4]([H:11])([H:12])[C:5]1=[O:6])([H:7])([H:8])[H:9],34.597281378348185
[C:1]([C:2]1=[C:5]([O:6][H:10])[C:4]([H:11])([H:12])[O:3]1)([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[O:3][C:4]([H:11])([H:12])[C:5]1=[O:6])([H:7])([H:8])[H:9],58.640129653692895
[C:1](=[C:2]([C:5]([C:4]([O:3][H:8])([H:11])[H:12])=[O:6])[H:10])([H:7])[H:9]>>[C:1]([C@@:2]1([H:10])[O:3][C:4]([H:11])([H:12])[C:5]1=[O:6])([H:7])([H:8])[H:9],64.16912468195784
[C:1]([C@@:2]1([H:10])[C@@:5]2([O:3][C:4]2([H:11])[H:12])[O:6]1)([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[O:3][C:4]([H:11])([H:12])[C:5]1=[O:6])([H:7])([H:8])[H:9],45.9188082256335
[C:1](=[C:2]([O:3][C:4]([C:5](=[O:6])[H:8])([H:11])[H:12])[H:10])([H:7])[H:9]>>[C:1]([C@@:2]1([H:10])[O:3][C:4]([H:11])([H:12])[C:5]1=[O:6])([H:7])([H:8])[H:9],70.97349118634006
[C:1]([C@@:2]([O:3][H:11])([C:5](=[C+:4][H:12])[O-:6])[H:10])([H:7])([H:8])[H:9]>>[C:1]([C@@:2]1([H:10])[O:3][C:4]([H:11])([H:12])[C:5]1=[O:6])([H:7])([H:8])[H:9],10.985708636673998
[C:1]([n:2]1[c:3]([H:10])[c-:4][n:5]([H:11])[c+:6]1[H:12])([H:7])([H:8])[H:9]>>[C:1]([n:2]1[c:3]([H:10])[c:4]([H:11])[n:5][c:6]1[H:12])([H:7])([H:8])[H:9],38.214563831109984
[C:1]([C:6]1([H:12])[N:2]=[C:3]([H:10])[C:4]([H:11])=[N:5]1)([H:7])([H:8])[H:9]>>[C:1]([n:2]1[c:3]([H:10])[c:4]([H:11])[n:5][c:6]1[H:12])([H:7])([H:8])[H:9],49.5955095981245
[C-:1]([N+:2]1=[C:3]([H:10])[C:4]([H:7])([H:11])[N:5]=[C:6]1[H:12])([H:8])[H:9]>>[C:1]([n:2]1[c:3]([H:10])[c:4]([H:11])[n:5][c:6]1[H:12])([H:7])([H:8])[H:9],54.869938444790016
[C:1]([N:2]=[C:6]([N:5]=[C:4]=[C:3]([H:10])[H:11])[H:12])([H:7])([H:8])[H:9]>>[C:1]([n:2]1[c:3]([H:10])[c:4]([H:11])[n:5][c:6]1[H:12])([H:7])([H:8])[H:9],61.38693467237688
[C-:1]([N+:2]1=[C:3]([H:10])[C:4]([H:11])=[N:5][C:6]1([H:7])[H:12])([H:8])[H:9]>>[C:1]([n:2]1[c:3]([H:10])[c:4]([H:11])[n:5][c:6]1[H:12])([H:7])([H:8])[H:9],52.666506748776996
[C-:1]([N+:2]1([H:7])[C:3]([H:10])=[C:4]([H:11])[N:5]=[C:6]1[H:12])([H:8])[H:9]>>[C:1]([n:2]1[c:3]([H:10])[c:4]([H:11])[n:5][c:6]1[H:12])([H:7])([H:8])[H:9],3.7846753963340802
[C:1]1([H:8])([H:9])[N:2]2[C@:3]1([H:10])[C:4]([H:11])=[N:5][C:6]2([H:7])[H:12]>>[C:1]([n:2]1[c:3]([H:10])[c:4]([H:11])[n:5][c:6]1[H:12])([H:7])([H:8])[H:9],77.47381765788371
[C:1](/[N:2]=[C:6](/[N:5]1[C:3]([H:10])=[C:4]1[H:11])[H:12])([H:7])([H:8])[H:9]>>[C:1]([n:2]1[c:3]([H:10])[c:4]([H:11])[n:5][c:6]1[H:12])([H:7])([H:8])[H:9],22.437267034716285
[C-:1]([N+:2]1=[C:6]([H:12])[N:5]=[C:4]([H:11])[C:3]1([H:7])[H:10])([H:8])[H:9]>>[C:1]([n:2]1[c:3]([H:10])[c:4]([H:11])[n:5][c:6]1[H:12])([H:7])([H:8])[H:9],44.260301264411495
[C:1](/[N:2]=[C:3](/[C:4](=[N+:5]=[C-:6][H:12])[H:11])[H:10])([H:7])([H:8])[H:9]>>[C:1]([n:2]1[c:3]([H:10])[c:4]([H:11])[n:5][c:6]1[H:12])([H:7])([H:8])[H:9],3.7032234784824
[C:1]([N:2]1[C:3]([H:10])([H:11])[C-:4]=[N+:5]=[C:6]1[H:12])([H:7])([H:8])[H:9]>>[C:1]([n:2]1[c:3]([H:10])[c:4]([H:11])[n:5][c:6]1[H:12])([H:7])([H:8])[H:9],9.774939250980694
[C:1]([C@:3]1([H:10])[N:2]=[C:6]([H:12])[N:5]=[C:4]1[H:11])([H:7])([H:8])[H:9]>>[C:1]([n:2]1[c:3]([H:10])[c:4]([H:11])[n:5][c:6]1[H:12])([H:7])([H:8])[H:9],54.6897916652753
[C:1]([N+:2]1([H:10])[C-:3]=[C:4]([H:11])[N:5]=[C:6]1[H:12])([H:7])([H:8])[H:9]>>[C:1]([n:2]1[c:3]([H:10])[c:4]([H:11])[n:5][c:6]1[H:12])([H:7])([H:8])[H:9],8.101709380505383
