AAM,ea
[C:1]1([H:8])([H:9])[C:3](=[C:2]([H:10])[H:11])[C:7]([H:16])([H:17])[C:6]1([C:5](=[C:4]([H:12])[H:13])[H:14])[H:15]>>[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])([H:13])[C:5]([H:14])=[C:6]([H:15])[C:7]2([H:16])[H:17],83.2762773723904
[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])=[C:5]([H:14])[C:6]([H:13])([H:15])[C:7]2([H:16])[H:17]>>[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])([H:13])[C:5]([H:14])=[C:6]([H:15])[C:7]2([H:16])[H:17],85.81058663386075
[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])([H:13])[C:5][C:6]([H:14])([H:15])[C:7]2([H:16])[H:17]>>[C:1]1([H:8])([H:9])[C:2]([H:10])([H:11])[C:3]12[C:4]([H:12])([H:13])[C:5]([H:14])=[C:6]([H:15])[C:7]2([H:16])[H:17],4.030922225007892
[C:1]1([H:7])([H:8])[C@@:2]([C:6](=[C:5])[H:12])([H:9])[O:3][C:4]1([H:10])[H:11]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[O:3][C@:4]1([H:10])[C:5]([H:11])=[C:6]2[H:12],16.666284837612103
[C:1]1([H:7])([H:8])[C@@:2]([C:6](=[C:5]([H:10])[H:11])[H:12])([H:9])[O+:3]=[C-:4]1>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[O:3][C@:4]1([H:10])[C:5]([H:11])=[C:6]2[H:12],40.861225889406505
[C:1]1([H:7])([H:8])[C@:2]([O:3][H:10])([H:9])[C+:6]([H:12])[C:5]([H:11])=[C-:4]1>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[O:3][C@:4]1([H:10])[C:5]([H:11])=[C:6]2[H:12],43.763150047064286
[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[O:3][C@@:6]2([H:12])[C:5]([H:11])=[C:4]1[H:10]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[O:3][C@:4]1([H:10])[C:5]([H:11])=[C:6]2[H:12],60.3038993773138
[C:1]([C@:4]1([H:10])[O:3][C:2]([H:9])=[C:6]([H:12])[C:5]1([H:8])[H:11])[H:7]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[O:3][C@:4]1([H:10])[C:5]([H:11])=[C:6]2[H:12],46.34560290585149
[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[O:3][C@:4]1([H:10])[C:5][C:6]2([H:11])[H:12]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[O:3][C@:4]1([H:10])[C:5]([H:11])=[C:6]2[H:12],10.658077983162308
[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[O:3][C:4]([H:10])=[C:5]([H:11])[C@@:6]12[H:12]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[O:3][C@:4]1([H:10])[C:5]([H:11])=[C:6]2[H:12],64.81321854394909
[O:1]=[C:2]([N:3]1[N:4]=[C:5]1[H:7])[H:6]>>[o:1]1[c:2]([H:6])[n:3][n:4][c:5]1[H:7],26.64959135012181
[O:1]=[C:2]([N-:3][N+:4]#[C:5][H:7])[H:6]>>[o:1]1[c:2]([H:6])[n:3][n:4][c:5]1[H:7],7.950755703241185
[C:1]1([H:7])([H:8])[C:2][C@@:6]2([H:13])[C@@:4]([H:11])([C:3]1([H:9])[H:10])[N:5]2[H:12]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@@:4]1([H:11])[N:5]([H:12])[C@@:6]21[H:13],34.6210707864499
[C:1]([C@:3]1([H:10])[C:2]([H:9])=[C:6]([H:13])[N:5]=[C:4]1[H:11])([H:7])([H:8])[H:12]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@@:4]1([H:11])[N:5]([H:12])[C@@:6]21[H:13],121.4763800784402
[C:1](=[C:3]([C@@:4]1([H:11])[N:5]([H:12])[C@:6]1([C:2][H:9])[H:13])[H:10])([H:7])[H:8]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@@:4]1([H:11])[N:5]([H:12])[C@@:6]21[H:13],15.263158571902004
[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C:4]([H:11])([H:13])[N:5]([H:12])[C:6]2>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@@:4]1([H:11])[N:5]([H:12])[C@@:6]21[H:13],77.730842437723
[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@:4]2([N:5]([C:6][H:13])[H:12])[H:11]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@@:4]1([H:11])[N:5]([H:12])[C@@:6]21[H:13],41.71292187546769
[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[N+:5]1([H:12])[C-:4]([H:11])[C@:6]21[H:13]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@@:4]1([H:11])[N:5]([H:12])[C@@:6]21[H:13],70.8696465844012
[C:1]1([H:7])([H:8])[C:2]([C@@:6]2([H:13])[C:4][N:5]2[H:12])([H:9])[C:3]1([H:10])[H:11]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@@:4]1([H:11])[N:5]([H:12])[C@@:6]21[H:13],51.596740901968204
[C:1]1([H:7])([H:8])[C:2][C@@:3]1([C@@:4]1([H:11])[N:5]([H:12])[C:6]1([H:9])[H:13])[H:10]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@@:4]1([H:11])[N:5]([H:12])[C@@:6]21[H:13],20.37510563793021
[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@:4]([N:5]([H:12])[H:13])([H:11])[C:6]2>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@@:4]1([H:11])[N:5]([H:12])[C@@:6]21[H:13],34.28955362295039
[C:1]1([H:7])([H:8])[C:2]([H:9])=[C:6]([H:13])[C@@:4]2([H:11])[C@:3]1([H:10])[N:5]2[H:12]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@@:4]1([H:11])[N:5]([H:12])[C@@:6]21[H:13],94.3229605071624
[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C:4]([H:11])=[N:5][C:6]2([H:12])[H:13]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@@:4]1([H:11])[N:5]([H:12])[C@@:6]21[H:13],102.67557251509182
[C:1]1([H:7])([H:8])[C:2]([H:9])=[C:6]([H:13])[N:5]([H:12])[C:4]([H:11])=[C:3]1[H:10]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@@:4]1([H:11])[N:5]([H:12])[C@@:6]21[H:13],108.48549391999572
[C:1]([C@:3]1([H:10])[C@@:2]2([H:9])[C@:4]1([H:11])[N:5]=[C:6]2[H:13])([H:7])([H:8])[H:12]>>[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@:3]1([H:10])[C@@:4]1([H:11])[N:5]([H:12])[C@@:6]21[H:13],79.3139354111168
[C:1]1([H:7])=[C:2]([H:8])[N-:3][N+:4]2=[N:5][C@:6]12[H:9]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][n:5][c:6]1[H:9],11.94615136547199
[C@@:1]1([C:6](=[N+:5]=[N-:4])[H:9])([H:7])[C:2]([H:8])=[N:3]1>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][n:5][c:6]1[H:9],30.340505209615195
[C:1]([C:2](=[N+:3]=[N-:4])[H:8])([C:6]#[N:5])([H:7])[H:9]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][n:5][c:6]1[H:9],74.55498184896317
[C:1]1([H:7])=[C:2]([H:8])[C:6]1([N:5]=[N+:4]=[N-:3])[H:9]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][n:5][c:6]1[H:9],32.7368127499889
[C:1](=[C:2]([N:3]=[N+:4]=[N-:5])[H:8])=[C:6]([H:7])[H:9]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][n:5][c:6]1[H:9],61.65970982774551
[C:1]12([H:7])[C:2]([H:8])=[N:3][N:4]1[N:5]=[C:6]2[H:9]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][n:5][c:6]1[H:9],23.900188101041408
[C@@:1]12([H:7])[C:2]([H:8])=[N:3][N:4]1[C:5]([H:9])=[C:6]2[H:10]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][c:5]([H:9])[c:6]1[H:10],34.41832739952311
[c:1]1([H:7])[c-:2][n:3]([H:8])[n:4][c:5]([H:9])[c+:6]1[H:10]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][c:5]([H:9])[c:6]1[H:10],46.478163822632396
[C:1]1([H:7])=[C+:6][C:5]([H:9])([H:10])[N-:4][N:3]=[C:2]1[H:8]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][c:5]([H:9])[c:6]1[H:10],11.007049642494707
[C:1]1=[C:2]([H:8])[N:3]([H:7])[N:4]=[C:5]([H:9])[C:6]=1[H:10]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][c:5]([H:9])[c:6]1[H:10],62.175177459536606
[C:1]1([H:7])=[C:6]([H:10])[C@:5]2([H:9])[C@@:2]1([H:8])[N:3]=[N:4]2>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][c:5]([H:9])[c:6]1[H:10],31.7526138367121
[C:1]1([H:7])=[C:6]([H:10])[C:5]([H:9])=[N+:4]2[C@:2]1([H:8])[N-:3]2>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][c:5]([H:9])[c:6]1[H:10],3.703614872799676
[C:1]1(=[C:2]([H:7])[H:8])[N+:4](=[N-:3])[C:5]([H:9])=[C:6]1[H:10]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][c:5]([H:9])[c:6]1[H:10],38.882441372243505
[C:1]1([H:7])=[C:6]([H:10])[C:5]1([N-:4][N+:3]#[C:2][H:8])[H:9]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][c:5]([H:9])[c:6]1[H:10],14.446640056401066
[C:1](/[C:2](=[N:3]\[N+:4]#[C-:5])[H:8])(=[C:6]([H:9])[H:10])[H:7]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][c:5]([H:9])[c:6]1[H:10],50.83871747562778
[C:1]1([H:7])=[C:6]=[C:5]([H:9])[N-:4][N:3]([H:10])[C+:2]1[H:8]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][c:5]([H:9])[c:6]1[H:10],66.3450832358877
[C:1]1([H:7])=[C:6]([H:10])[C:5]([H:8])([H:9])[N-:4][N+:3]#[C:2]1>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][c:5]([H:9])[c:6]1[H:10],25.686699964289588
[C:1]([C-:2]([N+:3]#[N:4])[H:8])(=[C:6]=[C:5]([H:9])[H:10])[H:7]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][c:5]([H:9])[c:6]1[H:10],45.74635948674319
[C@:1]12([H:7])[C@:2]3([H:8])[N:3]=[N:4][C@@:5]1([H:9])[C@:6]23[H:10]>>[c:1]1([H:7])[c:2]([H:8])[n:3][n:4][c:5]([H:9])[c:6]1[H:10],35.68235694632432
[C:1](/[N:2]=[C:3](/[C:4]1([C:5]([H:12])([H:13])[H:14])[N:6]=[N:7]1)[H:11])([H:8])([H:9])[H:10]>>[C:1]([n:2]1[c:3]([H:11])[c:4]([C:5]([H:12])([H:13])[H:14])[n:6][n:7]1)([H:8])([H:9])[H:10],32.225673963433
[C:1]([N+:2]([C:3](=[C:4]=[N:6][C:5]([H:12])([H:13])[H:14])[H:11])=[N-:7])([H:8])([H:9])[H:10]>>[C:1]([n:2]1[c:3]([H:11])[c:4]([C:5]([H:12])([H:13])[H:14])[n:6][n:7]1)([H:8])([H:9])[H:10],53.67116104834909
[C:1]([N:2]1[C@:3]([C:5]([H:12])([H:13])[H:14])([H:11])[C:4]#[N+:6][N-:7]1)([H:8])([H:9])[H:10]>>[C:1]([n:2]1[c:3]([H:11])[c:4]([C:5]([H:12])([H:13])[H:14])[n:6][n:7]1)([H:8])([H:9])[H:10],18.459446660889796
[C:1](=[N+:2]1[C:3]([H:10])([H:11])[C:4]([C:5]([H:12])([H:13])[H:14])=[N:6][N-:7]1)([H:8])[H:9]>>[C:1]([n:2]1[c:3]([H:11])[c:4]([C:5]([H:12])([H:13])[H:14])[n:6][n:7]1)([H:8])([H:9])[H:10],54.93396306564499
[C:1]([N:2]1[C:3]([H:11])=[C:4]=[N+:6]([C:5]([H:12])([H:13])[H:14])[N-:7]1)([H:8])([H:9])[H:10]>>[C:1]([n:2]1[c:3]([H:11])[c:4]([C:5]([H:12])([H:13])[H:14])[n:6][n:7]1)([H:8])([H:9])[H:10],62.9562358473786
[C:1](/[N:2]=[C:3](/[C-:4]([C:5]([H:12])([H:13])[H:14])[N+:6]#[N:7])[H:11])([H:8])([H:9])[H:10]>>[C:1]([n:2]1[c:3]([H:11])[c:4]([C:5]([H:12])([H:13])[H:14])[n:6][n:7]1)([H:8])([H:9])[H:10],9.651500131916606
[C:1]([C@:3]1([H:11])[N:2]=[N:7][N:6]=[C:4]1[C:5]([H:12])([H:13])[H:14])([H:8])([H:9])[H:10]>>[C:1]([n:2]1[c:3]([H:11])[c:4]([C:5]([H:12])([H:13])[H:14])[n:6][n:7]1)([H:8])([H:9])[H:10],50.02151703387379
[C:1]([N:2]1[C:3]([H:11])([H:13])[C:4](=[C:5]([H:12])[H:14])[N:6]=[N:7]1)([H:8])([H:9])[H:10]>>[C:1]([n:2]1[c:3]([H:11])[c:4]([C:5]([H:12])([H:13])[H:14])[n:6][n:7]1)([H:8])([H:9])[H:10],72.75267435229028
[C:1]([n:7]1[n:2][c:3]([H:11])[c:4]([C:5]([H:12])([H:13])[H:14])[n:6]1)([H:8])([H:9])[H:10]>>[C:1]([n:2]1[c:3]([H:11])[c:4]([C:5]([H:12])([H:13])[H:14])[n:6][n:7]1)([H:8])([H:9])[H:10],69.7387374274195
[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O+:4]=[C-:5][N:6]([H:12])[C:7]1([H:13])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],43.251402532971085
[O:1]([C@:5]1([H:12])[O:4][C:3]([H:10])([H:11])[C@:2]2([H:9])[N:6]1[C:7]2([H:13])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],76.1816156180204
[O:1]([C@@:2]1([C:3]([H:9])([H:10])[H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],79.6473600190631
[O:1]([C:2][C:3]([O:4]/[C:5](=[N:6]\[C:7]([H:9])([H:13])[H:14])[H:12])([H:10])[H:11])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],16.319070703260607
[O:1]=[C:2]([C:7](/[N:6]=[C:5](\[O:4][C:3]([H:8])([H:10])[H:11])[H:12])([H:13])[H:14])[H:9]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],74.8663773200946
[O:1]([C@@:2]([C:3]([O:4][H:14])([H:10])[H:11])([C:7](=[N+:6]=[C-:5][H:12])[H:13])[H:9])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],32.804782877853796
[O:1]=[C:2]([C:3]([O:4]/[C:5](=[N:6]\[C:7]([H:8])([H:13])[H:14])[H:12])([H:10])[H:11])[H:9]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],70.88701030384019
[O:1]=[C:2]([C:3]([O:4][C:5]([N:6]=[C:7]([H:13])[H:14])([H:8])[H:12])([H:10])[H:11])[H:9]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],49.547893907139006
[O:1]([C:2]1([H:9])[C:3]([H:10])([H:11])[N:6]([C:5](=[O:4])[H:12])[C:7]1([H:13])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],75.37666136867017
[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O+:4]=[C:5]([H:12])[N:6]([H:14])[C-:7]1[H:13])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],31.507160877242107
[O:1]([C@@:2]([C:3](=[O:4])[H:11])([C:7]([N:6]=[C:5]([H:10])[H:12])([H:13])[H:14])[H:9])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],70.6192350224479
[O:1]([C:3]([O:4]/[C:5](=[N:6]\[C:7]([C:2][H:9])([H:13])[H:14])[H:12])([H:10])[H:11])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],30.219888736011015
[O:1]([C:2]([C:7](/[N:6]=[C:5](\[O+:4]=[C-:3][H:10])[H:12])([H:13])[H:14])([H:9])[H:11])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],12.117069985891206
[O:1]([C@@:2]1([H:9])[C-:3]([H:10])[O+:4]=[C:5]([H:12])[N:6]([H:11])[C:7]1([H:13])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],18.479681198030406
[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C@@:5]1([N:6]=[C:7]([H:13])[H:14])[H:12])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],69.46222152455431
[O:1]([C@@:2]([C:3]([O:4][H:12])([H:10])[H:11])([C:7]([N+:6]#[C-:5])([H:13])[H:14])[H:9])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],49.553323533114806
[O:1]1[C@@:2]([C:7](/[N:6]=[C:5](\[O:4][H:8])[H:12])([H:13])[H:14])([H:9])[C:3]1([H:10])[H:11]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],55.541235293116
[O:1]([C@@:2]1([C:3]([H:9])([H:10])[H:11])[N:6]([C:5](=[O:4])[H:12])[C:7]1([H:13])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],63.18185146892609
[O:1]([C:2][C:7](/[N:6]=[C:5](\[O:4][C:3]([H:9])([H:10])[H:11])[H:12])([H:13])[H:14])[H:8]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],24.652825670658295
[O:1]1[C@:2]([C:3]([O:4][H:8])([H:10])[H:11])([H:9])[C:7]([H:13])([H:14])[N:6]=[C:5]1[H:12]>>[O:1]([C@@:2]1([H:9])[C:3]([H:10])([H:11])[O:4][C:5]([H:12])=[N:6][C:7]1([H:13])[H:14])[H:8],73.48110237481369
[C:1]([C:2]([C:3]([H:11])([H:12])[H:13])([C:6]([N+:5](=[C-:4][H:15])[H:16])=[O:7])[H:14])([H:8])([H:9])[H:10]>>[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C:4]([H:14])([H:15])[N:5]([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],38.2574637908471
[C-:1]([O+:7]=[C:6]1[C@@:2]([C:3]([H:11])([H:12])[H:13])([H:9])[C:4]([H:14])([H:15])[N:5]1[H:16])([H:8])[H:10]>>[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C:4]([H:14])([H:15])[N:5]([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],17.562596648132924
[C:1]([C:2]([C:3]([H:11])([H:12])[H:13])([C:4]([H:14])([H:15])[H:16])[C:6]1=[N:5][O:7]1)([H:8])([H:9])[H:10]>>[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C:4]([H:14])([H:15])[N:5]([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],14.072778079458601
[C:1]([O:7][C:6]1=[C:2]([C:3]([H:11])([H:12])[H:13])[C:4]([H:14])([H:15])[N:5]1[H:16])([H:8])([H:9])[H:10]>>[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C:4]([H:14])([H:15])[N:5]([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],70.51006316965251
[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C:4]([H:14])([H:15])[N:5]=[C:6]1[O:7][H:16])([H:8])([H:9])[H:10]>>[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C:4]([H:14])([H:15])[N:5]([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],43.889562912152
[C:1]([C:4]([C@@:2]1([C:3]([H:11])([H:12])[H:13])[N:5]([H:16])[C:6]1=[O:7])([H:14])[H:15])([H:8])([H:9])[H:10]>>[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C:4]([H:14])([H:15])[N:5]([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],55.3900161520351
[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C:6]([N:5]([C-:4]([H:14])[H:15])[H:16])=[O+:7]1)([H:8])([H:9])[H:10]>>[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C:4]([H:14])([H:15])[N:5]([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],15.935000332771097
[C:1]([C@:2]1([C:4]([N:5]([H:12])[H:16])([H:14])[H:15])[C:3]([H:11])([H:13])[C:6]1=[O:7])([H:8])([H:9])[H:10]>>[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C:4]([H:14])([H:15])[N:5]([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],50.87984118356803
[C:1]([C@:2]12[C:3]([H:11])([H:13])[C@@:6]1([O:7][H:12])[N:5]([H:16])[C:4]2([H:14])[H:15])([H:8])([H:9])[H:10]>>[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C:4]([H:14])([H:15])[N:5]([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],42.8856602115183
[C:1]([C:2]([C:3]([H:11])([H:12])[H:13])=[C:6]([N:5]([C+:4]([H:14])[H:15])[H:16])[O-:7])([H:8])([H:9])[H:10]>>[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C:4]([H:14])([H:15])[N:5]([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],11.504477139058295
[C:1]([C:6]1=[O+:7][C-:2]([C:3]([H:11])([H:12])[H:13])[C:4]([H:14])([H:15])[N:5]1[H:16])([H:8])([H:9])[H:10]>>[C:1]([C:2]1([C:3]([H:11])([H:12])[H:13])[C:4]([H:14])([H:15])[N:5]([H:16])[C:6]1=[O:7])([H:8])([H:9])[H:10],41.403923501748295
[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@@:3]3([H:10])[C@@:4]([H:12])([C:5]1([H:11])[H:13])[N:6]23>>[C:1]1([H:7])([H:8])[C@:2]2([H:9])[C@:3]3([H:10])[C:4]([H:11])([H:12])[C@@:5]1([H:13])[N:6]23,85.5008643928914
[C:1]([C@@:2]1([H:9])[C@@:3]2([H:10])[C:4]([H:11])([H:12])[C:5]([H:8])([H:13])[N:6]12)[H:7]>>[C:1]1([H:7])([H:8])[C@:2]2([H:9])[C@:3]3([H:10])[C:4]([H:11])([H:12])[C@@:5]1([H:13])[N:6]23,18.0274300210652
[C:1]1([H:7])([H:8])[C@@:2]2([H:9])[C@@:3]([H:10])([C:4]([H:11])([H:12])[C:5]1)[N:6]2[H:13]>>[C:1]1([H:7])([H:8])[C@:2]2([H:9])[C@:3]3([H:10])[C:4]([H:11])([H:12])[C@@:5]1([H:13])[N:6]23,28.9986090747811
[C:1]1([H:7])([H:8])[C@:2]([C:3](=[C:4]([H:11])[H:12])[H:10])([H:9])[N:6]=[C:5]1[H:13]>>[C:1]1([H:7])([H:8])[C@:2]2([H:9])[C@:3]3([H:10])[C:4]([H:11])([H:12])[C@@:5]1([H:13])[N:6]23,70.5342016412036
[C:1](=[C:5]([C:4]([C@:3]1([H:10])[C:2]([H:9])=[N:6]1)([H:11])[H:12])[H:13])([H:7])[H:8]>>[C:1]1([H:7])([H:8])[C@:2]2([H:9])[C@:3]3([H:10])[C:4]([H:11])([H:12])[C@@:5]1([H:13])[N:6]23,74.60791890482645
[C:1]([C:2][H:9])([C@:5]1([H:13])[C:4]([H:11])([H:12])[C:3]([H:10])=[N:6]1)([H:7])[H:8]>>[C:1]1([H:7])([H:8])[C@:2]2([H:9])[C@:3]3([H:10])[C:4]([H:11])([H:12])[C@@:5]1([H:13])[N:6]23,8.656505861011489
[C:1]1([H:7])([H:8])[C:2][C@@:3]2([H:10])[C:4]([H:11])([H:12])[C@:5]1([H:13])[N:6]2[H:9]>>[C:1]1([H:7])([H:8])[C@:2]2([H:9])[C@:3]3([H:10])[C:4]([H:11])([H:12])[C@@:5]1([H:13])[N:6]23,8.563213212220418
[C:1]1([H:7])=[C:2]([H:9])[N:6]2[C:3]([H:8])([H:10])[C:4]([H:11])([H:12])[C@@:5]12[H:13]>>[C:1]1([H:7])([H:8])[C@:2]2([H:9])[C@:3]3([H:10])[C:4]([H:11])([H:12])[C@@:5]1([H:13])[N:6]23,98.23053062002386
[C:1]([C@:2]12[C:3]([O:4][H:11])=[N:5][C@@:6]1([H:12])[O:7]2)([H:8])([H:9])[H:10]>>[C:1]([c:2]1[c:3]([O:4][H:11])[n:5][c:6]([H:12])[o:7]1)([H:8])([H:9])[H:10],29.9239708178088
[C:1]([C:2]1=[C:3]([O:4][H:11])[N:5]1[C:6](=[O:7])[H:12])([H:8])([H:9])[H:10]>>[C:1]([c:2]1[c:3]([O:4][H:11])[n:5][c:6]([H:12])[o:7]1)([H:8])([H:9])[H:10],7.489023719428488
